#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.EStatus|Comment|Source|Value
#T_SP=webanno.custom.EStatus2|Comment|Source|SourceAttitude|Value
#T_SP=webanno.custom.ESubject|Id
#T_SP=webanno.custom.Proposition|Polarity|Proposition
#T_SP=webanno.custom.EContext|DefaultValue|ESubject|ROLE_webanno.custom.EContext:ToEStatus_webanno.custom.EContextToEStatusLink|webanno.custom.EStatus|ROLE_webanno.custom.EContext:ToEStatus2_webanno.custom.EContextToEStatus2Link|webanno.custom.EStatus2|ROLE_webanno.custom.EContext:ToEStatus3_webanno.custom.EContextToEStatus3Link|webanno.custom.EStatus3


#Text=Сам юноша , как и его отец , категорически отрицали , что эти предметы принадлежат им
44-3	4174-4176	не	*[37]	$автор[37]	T\;-[37]	_	_	_	_	_	*[78]	\[я не осуждаю тебя за...\][78]	*[18]	$автор[18]	[18]	44-11	_[18]	*	_[18]	*	
44-4	4177-4184	осуждаю	*[37]	$автор[37]	T\;-[37]	_	_	_	_	_	*[78]	\[я не осуждаю тебя за...\][78]	*[18]	$автор[18]	[18]	44-11	_[18]	*	_[18]	*	
44-5	4185-4189	тебя	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-6	4190-4192	за	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-7	4193-4195	то	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-8	4196-4197	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-9	4198-4201	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-10	4202-4204	ты	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-11	4205-4213	развелся	*	$автор	T\;-	_	_	_	_	_	*	\[ты развелся со мной\]	_	_	_	_	_	_	_	_	
44-12	4214-4216	со	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-13	4217-4221	мной	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
44-14	4222-4223	!	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=2 февраля 2017 года Трамп осудил иранские ракетные испытания .
45-1	4225-4226	2	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
45-2	4227-4234	февраля	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
45-3	4235-4239	2017	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
45-4	4240-4244	года	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
45-5	4245-4250	Трамп	_	_	_	_	_	_	_	$трамп	_	_	_	_	_	_	_	_	_	_	
45-6	4251-4257	осудил	*	$автор	T\;-	_	_	_	_	_	*	\[Трамп осудил... испытания\]	*	$трамп		45-9	_	*	_	*	
45-7	4258-4266	иранские	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
45-8	4267-4275	ракетные	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
45-9	4276-4285	испытания	*	$трамп($автор)	T\;-	_	_	_	_	_	*	\[иранские ракетные испытания имели место\]	_	_	_	_	_	_	_	_	
45-10	4286-4287	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Взгляды поэта даже в молодости были далеки от радикализма , позднее он осудил восстание на Сенатской площади .
46-1	4289-4296	Взгляды	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-2	4297-4302	поэта	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-3	4303-4307	даже	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-4	4308-4309	в	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-5	4310-4319	молодости	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-6	4320-4324	были	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-7	4325-4331	далеки	*	$автор	T\;-	_	_	_	_	_	*	\[взгляды были далеки от...\]	_	_	_	_	_	_	_	_	
46-8	4332-4334	от	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-9	4335-4346	радикализма	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-10	4347-4348	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-11	4349-4356	позднее	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-12	4357-4359	он	_	_	_	_	_	_	_	$он	_	_	_	_	_	_	_	_	_	_	
46-13	4360-4366	осудил	*	$автор	T\;-	_	_	_	_	_	*	\[он осудил восстание...\]	*	$он		46-14	_	*	_	*	
46-14	4367-4376	восстание	*	$он($автор)	T\;-	_	_	_	_	_	*	\[восстание... имело место\]	_	_	_	_	_	_	_	_	
46-15	4377-4379	на	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-16	4380-4389	Сенатской	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-17	4390-4397	площади	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
46-18	4398-4399	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Райс осудила Россию за " вторжение в Грузию 7 августа " и отметила , что заявка России на вступление во Всемирную торговую организацию сейчас под вопросом .
47-1	4401-4405	Райс	_	_	_	_	_	_	_	$райс	_	_	_	_	_	_	_	_	_	_	
47-2	4406-4413	осудила	*	$автор	T\;-	_	_	_	_	_	*	\[Райс осудила Россию за...\]	*	$райс		47-6	_	*	_	*	
47-3	4414-4420	Россию	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-4	4421-4423	за	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-5	4424-4425	"	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-6	4426-4435	вторжение	*	$райс($автор)	T\;-	_	_	_	_	_	*	\[вторжение России в Грузию имело место\]	_	_	_	_	_	_	_	_	
47-7	4436-4437	в	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-8	4438-4444	Грузию	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-9	4445-4446	7	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-10	4447-4454	августа	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-11	4455-4456	"	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-12	4457-4458	и	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-13	4459-4467	отметила	*	$автор	T\;-	_	_	_	_	_	*	\[Райс отметила, что...\]	*	$райс	_	*	_	*	_	*	
47-14	4468-4469	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-15	4470-4473	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-16	4474-4480	заявка	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-17	4481-4487	России	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-18	4488-4490	на	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-19	4491-4501	вступление	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-20	4502-4504	во	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-21	4505-4514	Всемирную	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-22	4515-4523	торговую	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-23	4524-4535	организацию	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-24	4536-4542	сейчас	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
47-25	4543-4546	под	*[38]	$райс($автор)[38]	T\;-[38]	_	_	_	_	_	*[79]	\[заявка на вступление... под вопросом\][79]	_	_	_	_	_	_	_	_	
47-26	4547-4555	вопросом	*[38]	$райс($автор)[38]	T\;-[38]	_	_	_	_	_	*[79]	\[заявка на вступление... под вопросом\][79]	_	_	_	_	_	_	_	_	
47-27	4556-4557	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Знаменитый хоккеист и президент ФХР извинился перед канадцами за то , что россияне не стали слушать гимн после финала ЧМ .
48-1	4559-4569	Знаменитый	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-2	4570-4578	хоккеист	_	_	_	_	_	_	_	$хоккеист[58]	_	_	_	_	_	_	_	_	_	_	
48-3	4579-4580	и	_	_	_	_	_	_	_	$хоккеист[58]	_	_	_	_	_	_	_	_	_	_	
48-4	4581-4590	президент	_	_	_	_	_	_	_	$хоккеист[58]	_	_	_	_	_	_	_	_	_	_	
48-5	4591-4594	ФХР	_	_	_	_	_	_	_	$хоккеист[58]	_	_	_	_	_	_	_	_	_	_	
48-6	4595-4604	извинился	*	$автор	T\;-	_	_	_	_	_	*	\[хоккеист извинился за...\]	*	$хоккеист		48-14[39]	_	*	_	*	
48-7	4605-4610	перед	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-8	4611-4620	канадцами	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-9	4621-4623	за	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-10	4624-4626	то	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-11	4627-4628	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-12	4629-4632	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-13	4633-4641	россияне	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-14	4642-4644	не	*[39]	$хоккеист($автор)[39]	T\;-[39]	_	_	_	_	_	neg[80]	\[россияне не стали слушать...\][80]	*[19]	$хоккеист[19]	[19]	48-16	_[19]	*	_[19]	*	
48-15	4645-4650	стали	*[39]	$хоккеист($автор)[39]	T\;-[39]	_	_	_	_	_	neg[80]	\[россияне не стали слушать...\][80]	*[19]	$хоккеист[19]	[19]	48-16	_[19]	*	_[19]	*	
48-16	4651-4658	слушать	*	$хоккеист($автор)	F\;-	_	_	_	_	_	*	\[россияне слушали гимн...\]	_	_	_	_	_	_	_	_	
48-17	4659-4663	гимн	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-18	4664-4669	после	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-19	4670-4676	финала	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-20	4677-4679	ЧМ	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
48-21	4680-4681	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=На следующий день он позвонил мне по телефону и извинился за ошибочный диагноз .
49-1	4683-4685	На	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-2	4686-4695	следующий	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-3	4696-4700	день	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-4	4701-4703	он	_	_	_	_	_	_	_	$он	_	_	_	_	_	_	_	_	_	_	
49-5	4704-4712	позвонил	*	$автор	T\;-	_	_	_	_	_	*	\[он позвонил мне...\]	_	_	_	_	_	_	_	_	
49-6	4713-4716	мне	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-7	4717-4719	по	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-8	4720-4728	телефону	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-9	4729-4730	и	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-10	4731-4740	извинился	*	$автор	T\;-	_	_	_	_	_	*	\[он извинился за...\]	*	$он		49-13	_	*	_	*	
49-11	4741-4743	за	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-12	4744-4753	ошибочный	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
49-13	4754-4761	диагноз	*	$он($автор)	T\;-	_	_	_	_	_	*	\[диагноз был ошибочным\]	_	_	_	_	_	_	_	_	
49-14	4762-4763	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Он позвонил , извинился за то , что уснул и не дождался Ли , и добавил что-то о кризисной ситуации в офисе .
50-1	4765-4767	Он	_	_	_	_	_	_	_	$он	_	_	_	_	_	_	_	_	_	_	
50-2	4768-4776	позвонил	*	$автор	T\;-	_	_	_	_	_	*	\[он позвонил\]	_	_	_	_	_	_	_	_	
50-3	4777-4778	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-4	4779-4788	извинился	*	$автор	T\;-	_	_	_	_	_	*	\[он извинился за...\]	*	$он	;	50-9;50-11[40]	_	*	_	*	
50-5	4789-4791	за	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-6	4792-4794	то	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-7	4795-4796	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-8	4797-4800	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-9	4801-4806	уснул	*	$он($автор)	T\;-	_	_	_	_	_	*	\[он уснул\]	_	_	_	_	_	_	_	_	
50-10	4807-4808	и	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-11	4809-4811	не	*[40]	$он($автор)[40]	T\;-[40]	_	_	_	_	_	neg[81]	\[он не дождался Ли\][81]	_	_	_	_	_	_	_	_	
50-12	4812-4820	дождался	*[40]	$он($автор)[40]	T\;-[40]	_	_	_	_	_	neg[81]	\[он не дождался Ли\][81]	_	_	_	_	_	_	_	_	
50-13	4821-4823	Ли	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-14	4824-4825	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-15	4826-4827	и	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-16	4828-4835	добавил	*	$автор	T\;-	_	_	_	_	_	*	\[он добавил что-то о...\]	*	$он	_	*	_	*	_	*	
50-17	4836-4842	что-то	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-18	4843-4844	о	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-19	4845-4854	кризисной	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-20	4855-4863	ситуации	*	$он($автор)	T\;-	_	_	_	_	_	*	\[ситуация... кризисная\]	_	_	_	_	_	_	_	_	
50-21	4864-4865	в	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-22	4866-4871	офисе	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
50-23	4872-4873	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Samsung извинилась за смерти сотрудников .
51-1	4875-4882	Samsung	_	_	_	_	_	_	_	$samsung	_	_	_	_	_	_	_	_	_	_	
51-2	4883-4893	извинилась	*	$автор	T\;-	_	_	_	_	_	*	\[Samsung извинилась за...\]	*	$samsung		51-4	_	*	_	*	
51-3	4894-4896	за	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
51-4	4897-4903	смерти	*	$samsung($автор)	T\;-	_	_	_	_	_	*	\[смерти... имели место\]	_	_	_	_	_	_	_	_	
51-5	4904-4915	сотрудников	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
51-6	4916-4917	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Она извинилась , что не приглашает меня к столу : нужно ехать в Хертфорд , « на курсы домохозяек » .
52-1	4919-4922	Она	_	_	_	_	_	_	_	$она	_	_	_	_	_	_	_	_	_	_	
52-2	4923-4933	извинилась	*	$автор	T\;-	_	_	_	_	_	*	\[она извинилась, что...\]	*	$она		52-5[41]	_	*	_	*	
52-3	4934-4935	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-4	4936-4939	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-5	4940-4942	не	*[41]	$она($автор)[41]	T\;-[41]	_	_	_	_	_	neg[82]	\[она не приглашает меня...\][82]	_	_	_	_	_	_	_	_	
52-6	4943-4953	приглашает	*[41]	$она($автор)[41]	T\;-[41]	_	_	_	_	_	neg[82]	\[она не приглашает меня...\][82]	_	_	_	_	_	_	_	_	
52-7	4954-4958	меня	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-8	4959-4960	к	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-9	4961-4966	столу	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-10	4967-4968	:	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-11	4969-4974	нужно	*	$она($автор)	T\;-	_	_	_	_	_	*	\[нужно ехать...\]	_	_	_	_	_	_	_	_	
52-12	4975-4980	ехать	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-13	4981-4982	в	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-14	4983-4991	Хертфорд	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-15	4992-4993	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-16	4994-4995	«	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-17	4996-4998	на	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-18	4999-5004	курсы	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-19	5005-5015	домохозяек	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-20	5016-5017	»	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
52-21	5018-5019	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Лидер партии " Наша Украина " Виктор Ющенко обеспокоен тем , что в парламенте может быть создано неконституционное большинство и готов обратиться к нации с призывом о неповиновении .
53-1	5021-5026	Лидер	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-2	5027-5033	партии	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-3	5034-5035	"	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-4	5036-5040	Наша	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-5	5041-5048	Украина	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-6	5049-5050	"	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-7	5051-5057	Виктор	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-8	5058-5064	Ющенко	_	_	_	_	_	_	_	$ющенко[59]	_	_	_	_	_	_	_	_	_	_	
53-9	5065-5075	обеспокоен	*	$автор	T\;-	_	_	_	_	_	*	\[В.Ю. обеспокоен тем, что...\]	*	$ющенко		53-15	_	*	_	*	
53-10	5076-5079	тем	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-11	5080-5081	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-12	5082-5085	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-13	5086-5087	в	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-14	5088-5098	парламенте	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-15	5099-5104	может	*	$ющенко($автор)	T\;-	_	_	_	_	_	*	\[в парламенте может быть создано...\]	*	$ющенко		53-17	_	*	_	*	
53-16	5105-5109	быть	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-17	5110-5117	создано	*	*	PS\;Fut	_	_	_	_	_	*	\[в парламенте будет создано... большинство\]	_	_	_	_	_	_	_	_	
53-18	5118-5135	неконституционное	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-19	5136-5147	большинство	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-20	5148-5149	и	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-21	5150-5155	готов	*	$автор	T\;-	_	_	_	_	_	*	\[В.Ю. готов обратиться...\]	_	_	_	_	_	_	_	_	
53-22	5156-5166	обратиться	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-23	5167-5168	к	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-24	5169-5174	нации	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-25	5175-5176	с	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-26	5177-5185	призывом	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-27	5186-5187	о	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-28	5188-5201	неповиновении	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
53-29	5202-5203	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Глава Норвежского нефтяного директората Бенте Нюланд обеспокоен тем , что падающие цены на нефть будут означать , что ресурсы так и останутся в земле .
54-1	5205-5210	Глава	_	_	_	_	_	_	_	$нюланд[60]	_	_	_	_	_	_	_	_	_	_	
54-2	5211-5222	Норвежского	_	_	_	_	_	_	_	$нюланд[60]	_	_	_	_	_	_	_	_	_	_	
54-3	5223-5232	нефтяного	_	_	_	_	_	_	_	$нюланд[60]	_	_	_	_	_	_	_	_	_	_	
54-4	5233-5244	директората	_	_	_	_	_	_	_	$нюланд[60]	_	_	_	_	_	_	_	_	_	_	
54-5	5245-5250	Бенте	_	_	_	_	_	_	_	$нюланд[60]	_	_	_	_	_	_	_	_	_	_	
54-6	5251-5257	Нюланд	_	_	_	_	_	_	_	$нюланд[60]	_	_	_	_	_	_	_	_	_	_	
54-7	5258-5268	обеспокоен	*	$автор	T\;-	_	_	_	_	_	*	\[Б.Н. обеспокоен тем, что...\]	*	$нюланд		54-16	_	*	_	*	
54-8	5269-5272	тем	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-9	5273-5274	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-10	5275-5278	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-11	5279-5287	падающие	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-12	5288-5292	цены	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-13	5293-5295	на	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-14	5296-5301	нефть	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-15	5302-5307	будут	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-16	5308-5316	означать	*	$нюланд($автор)	T\;Fut	_	_	_	_	_	*	\[падающие цены будут означать, что...\]	_	_	_	_	_	_	_	_	
54-17	5317-5318	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-18	5319-5322	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-19	5323-5330	ресурсы	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-20	5331-5334	так	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-21	5335-5336	и	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-22	5337-5346	останутся	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-23	5347-5348	в	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-24	5349-5354	земле	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
54-25	5355-5356	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Меркель обеспокоена угрозами Испании наложить вето на проект Брексита .
55-1	5358-5365	Меркель	_	_	_	_	_	_	_	$меркель	_	_	_	_	_	_	_	_	_	_	
55-2	5366-5377	обеспокоена	*	$автор	T\;-	_	_	_	_	_	*	\[Меркель обеспокоена угрозами...\]	*	$меркель		55-3	_	*	_	*	
55-3	5378-5386	угрозами	*	$меркель($автор)	T\;-	_	_	_	_	_	*	\[угрозы... имели место\]	_	_	_	_	_	_	_	_	
55-4	5387-5394	Испании	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
55-5	5395-5403	наложить	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
55-6	5404-5408	вето	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
55-7	5409-5411	на	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
55-8	5412-5418	проект	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
55-9	5419-5427	Брексита	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
55-10	5428-5429	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Лавров обеспокоен появлением нового очага напряженности в арабском мире .
56-1	5431-5437	Лавров	_	_	_	_	_	_	_	$лавров	_	_	_	_	_	_	_	_	_	_	
56-2	5438-5448	обеспокоен	*	$автор	T\;-	_	_	_	_	_	*	\[Лавров обеспокоен тем, что...\]	*	$лавров		56-3	_	*	_	*	
56-3	5449-5459	появлением	*	$лавров($автор)	T\;-	_	_	_	_	_	*	\[новый очаг... появился\]	_	_	_	_	_	_	_	_	
56-4	5460-5466	нового	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
56-5	5467-5472	очага	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
56-6	5473-5486	напряженности	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
56-7	5487-5488	в	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
56-8	5489-5497	арабском	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
56-9	5498-5502	мире	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
56-10	5503-5504	.	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	

#Text=Я был рад , что наш ролик сдвинул Marvel с трейлерами на второе место .
57-1	5506-5507	Я	_	_	_	_	_	_	_	$автор	_	_	_	_	_	_	_	_	_	_	
57-2	5508-5511	был	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
57-3	5512-5515	рад	*	$автор	T\;-	_	_	_	_	_	*	\[я был рад, что...\]	*	$автор		57-8	_	*	_	*	
57-4	5516-5517	,	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
57-5	5518-5521	что	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
57-6	5522-5525	наш	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	_	
